"Timestamp","ThreadCount","Scenario","Profile","Metric","MedianMs","Trials"
"2026-03-05 21:30:51","1","pure","Neuron runtime","FMA_MS","31","1"
"2026-03-05 21:30:51","1","pure","Neuron runtime","MATMUL_MS","28","1"
"2026-03-05 21:30:51","1","pure","C++ naive","FMA_MS","824","1"
"2026-03-05 21:30:51","1","pure","C++ naive","MATMUL_MS","845","1"
"2026-03-05 21:30:51","1","pure","C++ optimized","FMA_MS","91","1"
"2026-03-05 21:30:51","1","pure","C++ optimized","MATMUL_MS","93","1"
"2026-03-05 21:30:51","1","pure","C++ BLAS","FMA_MS","20","1"
"2026-03-05 21:30:51","1","pure","C++ BLAS","MATMUL_MS","19","1"
"2026-03-05 21:30:51","1","fused","Neuron fused","FUSED_MS","29","1"
"2026-03-05 21:30:51","1","fused","C++ fused opt","FUSED_MS","92","1"
"2026-03-05 21:30:51","1","fused","C++ fused BLAS","FUSED_MS","19","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","CIRC_MATMUL_MS","7","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","TOEP_MATMUL_MS","13","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","HYBRID_MATMUL_MS","28","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","CIRC_FUSED_MS","8","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","TOEP_FUSED_MS","14","1"
"2026-03-05 21:30:51","1","structured","Neuron structured","HYBRID_FUSED_MS","30","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","CIRC_MATMUL_MS","20","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","TOEP_MATMUL_MS","20","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","HYBRID_MATMUL_MS","20","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","CIRC_FUSED_MS","20","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","TOEP_FUSED_MS","20","1"
"2026-03-05 21:30:51","1","structured","C++ structured BLAS","HYBRID_FUSED_MS","21","1"
